index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
55,"Cave Exploration (Waterwraith)",103106,True,False,"Planet PNF-404","","7fdc9ac7-3bf3-478e-9a90-09e2e62aa185","https://image-assets.m.nintendo.com/224bfb47-a500-4c7e-91a4-0beaa194679e"
56,"All Pikmin Lost!",45877,True,False,"","","6713d7fb-6ecb-43ef-accc-72f3df1c7339","https://image-assets.m.nintendo.com/42c68127-cb04-474f-94af-db729aa039ec"
57,"Cave Exploration (Safe)",312450,True,False,"Planet PNF-404","Gute Nacht","1c0ccbb7-1913-4465-8f35-c3b04bbc15ce","https://image-assets.m.nintendo.com/87b66303-05ad-4b77-b2dd-9e33aed6308a"
58,"Escape to the Surface",9020,False,False,"","","41c1364f-97cc-42ab-b69b-d9297a8a647e","https://image-assets.m.nintendo.com/b012780c-6f74-4698-bf3d-0121344d07b5"
59,"Cave Results",100960,True,False,"","","bf9da3da-f437-44c7-820c-990b524bc630","https://image-assets.m.nintendo.com/2682125a-5cbd-4f2b-8bd6-a72a8fe19755"
60,"Back on the Surface",5622,False,False,"","","fa295362-7700-49ab-8c1b-5ef106f2dbdb","https://image-assets.m.nintendo.com/267bea7e-ad85-4d50-9293-0741c21b4642"
61,"Battling a Strong Creature",81363,True,True,"Bosskämpfe","","31d282e8-aaef-4848-9604-9ca5288a22c2","https://image-assets.m.nintendo.com/6719d899-8f33-48d6-9150-f01737702db2"
62,"Strong Creature Defeated",7992,False,False,"","Gewonnen!","fac688f6-b91e-43c8-8d2d-78ba257dbffb","https://image-assets.m.nintendo.com/7e2c0532-a660-4770-b153-50fbb901a389"
63,"Battling a Stronger Creature",108288,True,True,"Bosskämpfe","","f1b12aae-b86a-46c7-9141-a0ace15d83b0","https://image-assets.m.nintendo.com/0614b676-36b9-4ead-b3d5-b05a72c19d3f"
64,"Stronger Creature Defeated",5877,False,False,"","Gewonnen!","d247ff1b-dd15-49d8-9a9e-fe387cdfe0c6","https://image-assets.m.nintendo.com/7e31458e-c61b-485f-ae2e-bfeb305569ed"
65,"Battling an Even Stronger Creature",140141,True,True,"Bosskämpfe","","607e26dc-f98c-4f64-a085-5dd1ac0f6f49","https://image-assets.m.nintendo.com/baf14828-3cac-4dc0-9ad3-e8332c647191"
66,"Even Stronger Creature Defeated",11169,False,False,"","Gewonnen!","699bdb9a-f461-4695-abfb-7a945c23b05b","https://image-assets.m.nintendo.com/f9f6affa-b2dd-441e-b0b4-eb26fb5bf23c"
67,"Groovy Long Legs Battle",232992,True,False,"Bosskämpfe","Bosskämpfe|Party","bc1ca575-17fb-42d5-9540-0d2a7ec2e819","https://image-assets.m.nintendo.com/33a28f0c-b73e-431e-a9bc-4a522dadb636"
68,"Giant Breadbug Battle",197732,True,False,"Bosskämpfe","","6d839fcf-00bc-429d-98d4-2308c30ceb40","https://image-assets.m.nintendo.com/e06d6ef9-56ee-4a8b-a1b0-b8a26e82ab4d"
69,"Smoky Progg Battle",127085,True,False,"Bosskämpfe","","409c28cd-f07c-4208-b82e-b0c6616deda0","https://image-assets.m.nintendo.com/1d9cf2ed-32e3-4e2b-96f4-89e916afe815"
70,"Leafling Encounter",40935,True,False,"","","78c6caa2-963b-476b-b125-1b6c83b88a0c","https://image-assets.m.nintendo.com/ba967bc5-a549-46b1-a2d3-dd25af7ff56f"
71,"Leafling Chase",5904,False,False,"","","439cd24f-b2b0-4776-9b23-964e5bd9f724","https://image-assets.m.nintendo.com/9b509638-be29-4e9d-8059-bf249b1cf4a1"
72,"Dandori, Dandori",34047,True,False,"","","3cbe0ff8-dafc-4de2-8cdf-5af1cd4ba026","https://image-assets.m.nintendo.com/9ac34026-410d-4ddc-a225-d4117510f19e"
73,"Dandori Challenge 1",200770,True,True,"Dandori","","4c3c948b-77cc-427f-bede-5f8c660f7878","https://image-assets.m.nintendo.com/8db84050-0dd3-4be5-a416-190dc971192c"
74,"Dandori Challenge 2",249085,True,False,"Dandori","","1b94c121-21ab-4191-ac7f-8c7337fdd7b6","https://image-assets.m.nintendo.com/507b5890-6264-440a-8f46-faaf25f3c463"
75,"Dandori Challenge Overtime",236125,True,False,"Dandori","","cf21d7f4-9aca-4a14-8a6d-8aa98907a969","https://image-assets.m.nintendo.com/aa22d8ea-cd3f-4376-bcdc-3f315f1c1f7d"
76,"Dandori Challenge Results",130585,True,False,"Dandori","","11b53143-f7fe-420c-b720-2bdff036fb5b","https://image-assets.m.nintendo.com/82e46666-d967-43f2-87ce-7d76aa42d6c1"
77,"The Mysterious Leafling",39514,True,False,"","","5ca94977-1d93-4e93-8fe7-36a1f00b0036","https://image-assets.m.nintendo.com/48a03c15-8705-4241-8575-7f2600f776c1"
78,"Heading into Dandori Battle",7677,False,False,"","","780b61a9-fa76-4962-8bce-980c59255fa7","https://image-assets.m.nintendo.com/df0e2e30-bcd9-4638-8de9-58ce8230faaa"
79,"Dandori Training",120685,True,False,"","","f6d37e78-5691-46cc-8660-927bdad0ac03","https://image-assets.m.nintendo.com/f31f6ba2-8f0a-42b7-9835-bde44cc1ad75"
80,"Dandori Battle (Toy Box)",274645,True,True,"Dandori","Gehen","ca326afd-4911-47c7-ac71-1c5d0d039594","https://image-assets.m.nintendo.com/620814e4-a590-49cd-96c8-f666dda471e5"
81,"Dandori Battle (Sandbox)",268085,True,False,"Dandori","","1ce3a439-bd65-4d90-9138-fa06e2362ff7","https://image-assets.m.nintendo.com/1e78569c-4acb-40fa-8b13-79cdb073c99b"
82,"Dandori Battle Victory",93835,True,False,"Dandori","Gewonnen!","185aeb92-cf19-4bd0-9e5a-466d5bb3d995","https://image-assets.m.nintendo.com/85d827a9-f26f-4877-b893-8ec31e42f462"
83,"Dandori Battle Failure",7150,False,False,"Dandori","","fac9ab25-df92-4ac0-8835-f067a15b1464","https://image-assets.m.nintendo.com/6e6e7982-5c5f-44ba-847f-b5cd88f68b96"
84,"Nighttime Exploration 1",14864,False,False,"","","5a87139c-bc69-43e3-8db8-7a26bdc7b524","https://image-assets.m.nintendo.com/1882bc03-6d78-4394-8023-ae98d4db8fca"
85,"Nighttime Exploration 2",14864,False,False,"","","3543656c-e04c-40e9-9904-ab4661a0cd36","https://image-assets.m.nintendo.com/aa8e1ed5-31ab-4c6d-9ad1-722b385cad94"
86,"Nighttime Exploration 3",14864,False,False,"","","fb0c6c2b-b7ae-4238-b095-f87a50ef4dda","https://image-assets.m.nintendo.com/1f72aa2b-cee9-471c-921a-bad8201cc7db"
87,"Meeting the Glow Pikmin",112020,True,False,"Pikmin","","9ebafcff-a3ca-4f07-a272-0df1b4ab1515","https://image-assets.m.nintendo.com/fcf5a70c-61d8-4f0e-bf45-8f25a89155b3"
88,"Nighttime Expedition",204885,True,True,"Planet PNF-404","","28ac6038-7045-43fb-ae0d-d767cc42cbdf","https://image-assets.m.nintendo.com/c2411409-d398-46f1-b14c-867a258a6131"
89,"Lumiknoll Breaks",7208,False,False,"","","2d15683c-3999-4fb9-9ca0-1b8fa90faa5b","https://image-assets.m.nintendo.com/5d10b850-c5c9-4e7e-a3f7-58179d7641d0"
90,"Player Down",11705,False,False,"","","f1d2c5cb-fd15-44fd-99ff-e4169154985f","https://image-assets.m.nintendo.com/01063a58-bdcb-4ffd-8e32-5aad5bbb0bb9"
91,"Nighttime Expedition Results",145919,True,False,"","","5fcdd931-e4d4-4ba7-bc09-d1cbc21ff70b","https://image-assets.m.nintendo.com/113e50e7-a2d9-458a-9d38-62bb707364c9"
92,"Commence Leafling Treatment",52658,True,False,"","","a79207cb-b837-449c-a942-17c8c32e4e1c","https://image-assets.m.nintendo.com/43dd6641-5ce9-42b5-b17a-a320e9496129"
93,"Leafling Treatment Complete",52371,True,False,"","Zeit für eine Pause","e2db5a69-59e6-4d20-a41f-ff6248c7916b","https://image-assets.m.nintendo.com/b6b2534e-e891-4436-8560-6a270c325ddc"
94,"Moss the Guard Dog",64124,True,False,"","","14888e8d-0afc-41fc-9e1c-3f5b227df3aa","https://image-assets.m.nintendo.com/5b587657-7a79-4bfc-af13-240b6555ec65"
95,"Pikmin, Kidnapped",39401,True,False,"","","da83b887-ef61-4d79-9152-92855a06ca2f","https://image-assets.m.nintendo.com/f9541f87-9a79-4318-ad08-f5f7238b8162"
96,"Chasing after Moss",404296,True,False,"","","2b767cdc-ad27-47c2-b3dc-500716f4a289","https://image-assets.m.nintendo.com/db9e52d2-bd16-4962-a8c8-b1dd1d75be72"
97,"Olimar's Shelter?",90149,True,False,"","","555f01d5-3cf5-4b90-a2d6-143343018344","https://image-assets.m.nintendo.com/b2cd7c7c-b3d9-4d88-ba9f-732f9dbd995d"
