index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
98,"Run, Jump, Throw! 2",122490,True,False,"","","","a0dba1f8-9bed-46de-b011-bc5d3c59cfa8","https://image-assets.m.nintendo.com/5c14dcb0-b4d0-4de4-a1b0-03b26e39cff8"
99,"Run, Jump, Throw! 2 - 8-Bit",92688,True,False,"Música de 8 bits","","","af2846be-18f7-4caa-8a14-5976b2df86a2","https://image-assets.m.nintendo.com/67a49807-aa4c-4b19-8edc-a78731a7aba7"
100,"Coaxing Cookatiel",6748,False,False,"","","","b7d9c945-91e6-45e5-a99a-a8fd8da9d489","https://image-assets.m.nintendo.com/3a5b9cfd-0e73-4675-b73e-11270240b4a7"
101,"Cooking Cookatiel",175469,True,True,"Combates contra jefes","","Destacados de Nintendo Music","993377f2-03af-4fe2-86e9-7b5e7e54efe9","https://image-assets.m.nintendo.com/b82604a7-a9f9-42a6-a0db-fec44f64a514"
102,"Challenges in Another World",125904,True,False,"","","","cd3de795-fd6f-4105-a240-2e2b0848fc83","https://image-assets.m.nintendo.com/a087831e-d15c-42e3-8e2b-7e7b35dc2c4f"
103,"Eye to Eye with the Ruined Dragon",49289,False,False,"","","","e527950f-b6c6-4bc2-9d05-7fcca66c12d5","https://image-assets.m.nintendo.com/8f62fc6e-6a0f-4f12-81e5-a6008e6e24e7"
104,"Rebuffing the Ruined Dragon",173879,True,True,"Combates contra jefes","","Destacados de Nintendo Music","6d62ff26-d753-4de6-9389-602de0e0dcd7","https://image-assets.m.nintendo.com/30f7453a-b121-450e-a954-955b152bb35a"
105,"Bowser's Castle",209980,True,True,"Bowser|Reinos","","Destacados de Nintendo Music","4dc22689-0320-4d5c-b00d-2873524229a8","https://image-assets.m.nintendo.com/3e6a9658-3ebc-4cc9-8556-b745a4210a27"
106,"Bowser's Castle - 8-Bit",164345,True,False,"Música de 8 bits","","","a32d1e88-89e7-4341-9b2e-250a44d47e04","https://image-assets.m.nintendo.com/3bbf8ea8-24e6-4f56-894d-b790b51dfd23"
107,"Bowser's Castle: Main Courtyard Entrance",30023,True,False,"Bowser|Reinos","","","82f4789b-9f32-4496-86e3-6733447798bf","https://image-assets.m.nintendo.com/d72bf5c7-67ef-4a0d-9cf5-f7c8eea538b8"
108,"Bowser's Castle: Main Courtyard",175002,True,True,"Bowser|Reinos","","Destacados de Nintendo Music","c513e263-d881-4beb-a41f-41054de9555e","https://image-assets.m.nintendo.com/e1a04144-4593-458f-8ee7-b2b2ede15987"
109,"Bowser, Bound for the Moon",48039,False,False,"","","","bb4acfd9-24e0-41d0-bd65-4cb3ea5682bb","https://image-assets.m.nintendo.com/5d18d3ba-8d92-4f38-acf9-4cbb96da01c5"
