index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
103,"Concert Hall: Rock & Roll",34817,False,False,"Concert Hall","","","4b9d476f-260a-4cc0-b191-e12841c4606e","https://image-assets.m.nintendo.com/a53026d9-dd3e-4a4a-84b1-2d622f20b32f"
104,"Concert Hall: Opera",54512,False,False,"Concert Hall","","","805e995d-6ff6-4383-8017-66078650a293","https://image-assets.m.nintendo.com/f90b7963-5b3c-4fdd-9928-c268991a310b"
105,"Concert Hall: Enka (Japanese Ver.)",77568,False,False,"Concert Hall","","","af2c2d16-3d65-467b-964a-d63675099de6","https://image-assets.m.nintendo.com/3b8fda47-7d01-4099-a7e8-165f7a91e19f"
106,"Concert Hall: Techno",46605,False,False,"Concert Hall","","","d1995346-730c-4a1c-9b97-53ff307499c4","https://image-assets.m.nintendo.com/4d5ba797-bb92-4fc8-a020-223164e03442"
107,"Concert Hall: Ballad (International Ver.)",72128,False,False,"Concert Hall","","","33ccd1c4-203f-49aa-a527-2283dbff5d6a","https://image-assets.m.nintendo.com/f019faa6-4031-4048-9c7c-bc9a9f17ba5e"
108,"Concert Hall: Musical (International Ver.)",39895,False,False,"Concert Hall","","","03dbe10f-68d2-43a5-b9b8-d7e05ea35944","https://image-assets.m.nintendo.com/c756f47b-fa7e-4563-9ce2-c5a1ef87b4f7"
109,"The Café: In-Shop BGM (Rap)",75085,True,False,"","","","5e99b82d-bc69-4882-9290-3c30ddebe253","https://image-assets.m.nintendo.com/8d18835b-fd16-41d8-a339-511418a9b79c"
110,"The Café: In-Shop BGM (J-Pop)",89246,True,False,"","","","1c4a0ffd-65cf-4456-903f-44cc0bf6cda3","https://image-assets.m.nintendo.com/dc7b79e3-1840-4785-a247-75f5c241f463"
111,"The Café: In-Shop BGM (Metal)",79932,True,False,"","","","9c305869-db47-4488-a5d0-7206faac4704","https://image-assets.m.nintendo.com/84e4b058-d0fa-4fb3-b625-1796cedfdf46"
112,"The Café: In-Shop BGM (Pop)",75607,True,False,"","","","a6ea0fdd-faf5-4773-bd12-d25909bb0944","https://image-assets.m.nintendo.com/cc095551-2867-48a6-a1cf-04da6195eb3a"
113,"Quirky Questions",88538,True,False,"","","","86443316-4730-40ff-bc2d-ca51e3031004","https://image-assets.m.nintendo.com/574602c8-530c-466b-82dd-6bb06ac72f4a"
114,"Save Screen",76288,True,True,"","晚安","Nintendo Music推薦集","24eed319-c7dc-48e9-9671-5615a9dcf73d","https://image-assets.m.nintendo.com/222caa35-14b0-4263-9fe3-f9abb196717a"
