index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
101,"N64 カラカラさばく",153822,True,True,"歴代コース","","b00e1f1c-a985-43c7-a3e1-fb840a018469","https://image-assets.m.nintendo.com/725de2cc-a350-49f4-bdb8-6b5611f3dc80"
102,"DS ワルイージピンボール",135381,True,True,"歴代コース","みんなでいっしょに","a3858505-5a10-4f07-8f56-bd64a9728ff8","https://image-assets.m.nintendo.com/5f8731d2-889c-4a54-a2c2-297c2c2b76f7"
103,"Tour シドニーサンシャイン",148874,True,True,"歴代コース","みんなでいっしょに","b8bdff98-a6f0-405f-acc5-e46476d4a7ee","https://image-assets.m.nintendo.com/fd583ddf-ec90-4417-8f9b-316ddbeb30ed"
104,"GBA スノーランド",107682,True,True,"歴代コース","冬に聴きたい","8642ec53-4a68-4fb2-8e1e-5b9da674cd73","https://image-assets.m.nintendo.com/f0f51923-fe87-4319-93c5-1168a16b1312"
105,"Wii キノコキャニオン",115995,True,True,"キノピオ|歴代コース","","df75ef64-b844-4369-951b-d8eff5d705c0","https://image-assets.m.nintendo.com/2f398c56-5923-4247-9b6d-8a58bcb72520"
106,"アイスビルディング",138627,True,True,"","","dc826859-0a30-4fb4-b155-1810ccb8f9e4","https://image-assets.m.nintendo.com/3fc6f3d3-3df4-407e-8216-a97724f9eab6"
107,"Tour ロンドンアベニュー",124761,True,True,"歴代コース","","923356f8-3d5c-492b-a5f3-9df043ce1836","https://image-assets.m.nintendo.com/5323c4e2-8e22-4737-b2d7-93e08b700e7c"
108,"GBA テレサレイク",130168,True,True,"テレサ|歴代コース","","de0fc3c6-7653-4f92-94fd-3f3610c97351","https://image-assets.m.nintendo.com/4dac7957-b873-4cb6-9030-7fc4a5737a75"
109,"3DS ロックロックマウンテン",137537,True,True,"歴代コース","","1bb157c8-5a5e-408e-a963-45310250a9b6","https://image-assets.m.nintendo.com/eb545528-6c4e-4e0e-8510-43470c610935"
110,"Wii メイプルツリーハウス",145045,True,True,"ハナチャン|歴代コース","","7a7677bb-a0f1-44a2-a235-b416feddaaa8","https://image-assets.m.nintendo.com/9daf341e-6dbc-44e4-ae63-6d890a4b4a55"
111,"Tour ベルリンシュトラーセ",129711,True,True,"歴代コース","","ff94fe49-4a72-4f64-b088-c54e9862f519","https://image-assets.m.nintendo.com/a6426433-6013-470d-b5ad-6b4044732709"
112,"DS ピーチガーデン",122075,True,True,"ピーチ|歴代コース","春に聴きたい","6fa336d6-3863-477c-ac53-4147060fae0f","https://image-assets.m.nintendo.com/686c816d-4cc8-47d9-8add-557522197ae1"
113,"メリーメリーマウンテン",144111,True,True,"","元気を出して|冬に聴きたい","90129002-196c-49e8-8276-d8e546f09f40","https://image-assets.m.nintendo.com/b36d06f9-bf57-4b82-9ebb-5e5382bfde8f"
114,"3DS レインボーロード",230381,True,True,"歴代コース","","4b933d5e-9201-4797-8b6c-5ca409b20952","https://image-assets.m.nintendo.com/97ff09ed-6789-4f66-a343-1b843c21f702"
115,"3DS レインボーロード（月面）",230381,True,False,"","","339a2d24-fd7f-4e9b-a99a-8185fad7105d","https://image-assets.m.nintendo.com/d77fd583-990a-4ec3-80d7-8442560aa5ac"
116,"Tour アムステルダムブルーム",113950,True,True,"歴代コース","春に聴きたい","69c20d11-b230-419b-9f15-25541c2d06e1","https://image-assets.m.nintendo.com/e6d64579-c8a8-4fc1-90db-69211e384be7"
117,"GBA リバーサイドパーク",131299,True,True,"歴代コース","","7fa8f2b2-eb6c-4199-a645-20005d9e154e","https://image-assets.m.nintendo.com/f6adbcd1-005a-4810-ad9f-49838e964f78"
118,"Wii DKスノーボードクロス",135082,True,True,"歴代コース","冬に聴きたい","923a3821-bc0a-452c-b76c-4374047ac79f","https://image-assets.m.nintendo.com/127410ee-7499-41a1-87f7-19c9afd7ffec"
119,"スタートグリッド（ヨッシーアイランド）",2140,False,False,"","","295304f5-73ab-4b24-9ee5-ed5a4b6119fa","https://image-assets.m.nintendo.com/9960e84c-eb6a-4802-8a3d-c1d8c077ac73"
120,"ヨッシーアイランド",135574,True,True,"ヨッシー","","814b6036-a4f5-4a00-aead-b26a528926ce","https://image-assets.m.nintendo.com/7f944ccb-e868-43e1-a2a4-c9e32d8f3f23"
121,"ゴールイン（ヨッシーアイランド）",4886,False,False,"","","4f456422-d805-47b5-8ae7-5534a70c552b","https://image-assets.m.nintendo.com/f73d0601-192d-4a17-81f0-ab3190f01aba"
122,"リザルト（ヨッシーアイランド）",64586,True,False,"ヨッシー","","ccf89e59-dd60-4324-9220-44719d5bb495","https://image-assets.m.nintendo.com/9e0e9f3e-14b7-469c-b946-5c0823da12e5"
123,"Tour バンコクラッシュ",138981,True,True,"歴代コース","","302a1f38-07cd-45dc-8f92-452e1f9181bb","https://image-assets.m.nintendo.com/3a761cfb-e8f8-484f-a965-e60e4c900ddf"
124,"DS マリオサーキット",159792,True,True,"歴代コース","","1b7f61c3-5417-4519-a29c-a5cce0abb72d","https://image-assets.m.nintendo.com/d26128ca-c104-48f9-bb31-5d2ec7a56ec0"
125,"GC ワルイージスタジアム",148588,True,True,"歴代コース","","6c00a8f9-5715-424b-afea-e7904dc06f2c","https://image-assets.m.nintendo.com/ad7d48e1-2018-4a3e-81b4-5ed0c5df7264"
126,"Tour シンガポールスプラッシュ",122842,True,True,"歴代コース","みんなでいっしょに","8de549d9-8d79-4ebd-aea8-35d6cd591d20","https://image-assets.m.nintendo.com/240274aa-3fe7-4414-8a48-ba590cc2c67c"
127,"Tour シンガポールスプラッシュ（チャイナタウン）",122880,True,False,"","","ae647326-e8db-4d29-9e42-e0e517bea63c","https://image-assets.m.nintendo.com/48b34676-294f-4cd2-937f-793bf0812088"
128,"Tour アテネポリス",117789,True,True,"歴代コース","","f90381b9-7b83-4e00-8a06-4ecda5a5bf84","https://image-assets.m.nintendo.com/4ccfaae0-494b-4bfd-9099-1e7228c28a8e"
129,"GC デイジークルーザー",148938,True,True,"歴代コース","","72ea42f0-c6e2-420a-a002-362eb5292701","https://image-assets.m.nintendo.com/9fa1d9f2-0159-4a96-ab75-477b7cba4905"
130,"Wii ムーンリッジ&ハイウェイ",126752,True,True,"歴代コース","","184d2764-1947-4e84-ac0b-8c239cdb1d19","https://image-assets.m.nintendo.com/65d03cca-21af-4315-9c39-1c325308d539"
131,"Wii ムーンリッジ&ハイウェイ（高速道路）",126770,True,False,"","","5b2d46ac-5a91-4ba8-b85d-8a4293a241a6","https://image-assets.m.nintendo.com/d9a9eb8b-b2a9-4457-840f-0dfd8400c3a4"
132,"シャボンロード",121297,True,True,"","ウォーキング","e7d67b81-6b79-4493-982d-5d79671e5d43","https://image-assets.m.nintendo.com/919cabed-2d2f-42b5-9b61-ebd3062af2fa"
133,"Tour ロサンゼルスコースト",128662,True,True,"歴代コース","","0f07978c-e020-4b43-98d6-41ec6e3d228c","https://image-assets.m.nintendo.com/19eaa24e-40db-40b5-861e-e194cb72e996"
134,"GBA サンセットこうや",147606,True,True,"歴代コース","","384195cd-047d-4c27-a735-eb5bfabcfe35","https://image-assets.m.nintendo.com/efdcc4b4-22f8-46f8-ab5a-0f473875c8f4"
135,"Wii ノコノコみさき",90316,True,True,"ノコノコ|歴代コース","","700faa52-b055-4c51-9a27-1719f6fc9f0b","https://image-assets.m.nintendo.com/4db6994f-2078-4cbf-90be-5fcbed825fb0"
136,"Wii ノコノコみさき（川下り）",90235,True,False,"ノコノコ","","8ee22841-f225-434e-826f-c0cbd3b803eb","https://image-assets.m.nintendo.com/4a6f52c6-4c56-4a12-95c9-f617aaee16af"
137,"Wii ノコノコみさき（水中）",90119,True,False,"ノコノコ","","7b9e2d9d-1093-4504-bd55-38ac50cffb60","https://image-assets.m.nintendo.com/ba34069c-476e-49fd-aeb0-d5758aef8c51"
138,"Tour バンクーバーバレー",146222,True,True,"歴代コース","","38c6a2a4-7187-4c0b-a270-2b3ad521b50b","https://image-assets.m.nintendo.com/b60fa033-4768-40ef-bf3b-6f1be518dec0"
139,"Tour ローマアバンティ",114845,True,True,"歴代コース","","61a0ee9f-f98d-49c2-9288-9e7b4f48857b","https://image-assets.m.nintendo.com/1b13aad6-c3ae-4620-8d3f-250aec1f13b5"
