index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
55,"巨大マリオ",21120,True,True,"","","Nintendo Musicピックアップ集","66f1ff54-c4f6-4d88-b643-0f3b8520ee8a","https://image-assets.m.nintendo.com/61216e3f-dc59-4748-8f5a-57efe2864c7f"
56,"ルーレットハウス",69134,True,False,"","","","ace1a57a-e5bd-4aa6-a407-737c14677165","https://image-assets.m.nintendo.com/22e3c696-18e9-4bad-a347-dabc80b2272b"
57,"溶岩湖",168284,True,True,"コース","","Nintendo Musicピックアップ集","2c177d3c-c834-48e6-baa3-31a23fbc2373","https://image-assets.m.nintendo.com/d6b4bdb2-2c48-4f39-bd9c-1bb203e994ed"
58,"クッパを追いかけろ！",41423,True,False,"クッパ","","","f19eed36-7869-4bc7-a94b-61137266b5f9","https://image-assets.m.nintendo.com/1d77f196-cf61-4a22-a972-94e5b464d8de"
59,"WORLD 8",79920,True,True,"クッパ|ワールド","","Nintendo Musicピックアップ集","2a6b21d5-f73b-44a7-90e0-90f7514a0276","https://image-assets.m.nintendo.com/b1e81277-fbde-4495-bf8b-4e9c694f6d7f"
60,"クッパの溶岩城",157298,True,True,"クッパ|コース","","Nintendo Musicピックアップ集","67e2a0d7-ea86-45e6-a965-bf7645349ad1","https://image-assets.m.nintendo.com/3ab43738-c662-45a7-adfc-99890f52d507"
61,"ブンブン",103235,True,True,"ブンブン|ボスバトル","","Nintendo Musicピックアップ集","dd265d6a-c9ab-4b2a-87c3-208be93ec073","https://image-assets.m.nintendo.com/f10b6ee8-dc3d-42d2-a75b-8dc4c330fd73"
62,"プレッシー",42574,True,False,"コース|プレッシー","","","11262614-4f3e-4e61-bb35-76588b8c099c","https://image-assets.m.nintendo.com/4565909e-0e5c-42d8-8e73-832ea4fbcc26"
63,"ザブンリバー",91952,True,True,"コース|プレッシー","","Nintendo Musicピックアップ集","0ef0f4d6-5a4f-421a-bd5d-7e79f579eabd","https://image-assets.m.nintendo.com/81773bdd-ffec-49e4-97fd-612a3f41760c"
64,"ミス",4466,False,False,"","","","fce282a6-91f9-40b0-a7fa-f637fb1a7da1","https://image-assets.m.nintendo.com/9237f07c-9d11-4487-9bcd-d5db9c7e3af3"
65,"ボスブンレツ",127932,True,True,"ボスバトル","","Nintendo Musicピックアップ集","97f5170f-e40e-4c9a-be25-7c26c4969c18","https://image-assets.m.nintendo.com/2be6c45b-8f34-4c56-a3cb-165574775a8e"
66,"勝利のマーチ",47499,True,False,"","Win!","","f102d972-92d3-48d4-82ae-8e4597838b97","https://image-assets.m.nintendo.com/e505bfc8-1b6e-4bd6-a4e2-95d56cd59c11"
67,"コースクリア（Short Ver.）",4358,False,False,"","Win!","","74740021-5065-4026-a737-6c99a24450ff","https://image-assets.m.nintendo.com/1edee2d2-b16b-4e99-b5a9-b07910df17e0"
