index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
1,"Title Theme",77984,False,True,"","타이틀 화면","Nintendo Music 셀렉션|Nintendo Music 픽업 모음|젤다의 전설 셀렉션","cc435e30-5b7f-438e-8e5c-4b22fec84712","https://image-assets.m.nintendo.com/393aad80-e324-44ec-8d74-fa7809a9e84f"
2,"Ganondorf Appears",12009,False,False,"가논・가논돌프","","","553dd285-3a17-4dd3-a384-41543ade907e","https://image-assets.m.nintendo.com/e1c53ccf-aee9-4b52-afca-66d51f1b05a4"
3,"Deku Tree",34333,False,False,"데크나무","","","91de9d72-c77d-49b0-bd3e-0844b5957997","https://image-assets.m.nintendo.com/8d4ff307-9397-4260-8fd4-f2526d180316"
4,"Fairy Flying",21496,True,False,"","","","5335fa59-8cc3-43c4-957e-9c83076cda08","https://image-assets.m.nintendo.com/4a2f9704-5cfe-46e3-805d-eaba35a9c323"
5,"House",34113,True,True,"하이랄 탐방","","Nintendo Music 픽업 모음","e0613437-ad56-4d26-a8f2-adb916f19844","https://image-assets.m.nintendo.com/23df35f5-0237-4e85-aca3-2f8702ece246"
6,"Kokiri Forest",58918,True,True,"하이랄 탐방","봄","Nintendo Music 픽업 모음","e8ef1cca-bbb6-403f-947a-da599569f788","https://image-assets.m.nintendo.com/bb60da91-be2e-4fa8-853d-285c30b0d95c"
7,"Got a Treasure",8634,False,False,"","","","80c91e9a-109c-4c2a-9579-d5bdd945bc42","https://image-assets.m.nintendo.com/96b0fe0c-9109-4b66-9dfa-6c4d9b4f7624"
8,"Important Item Acquired",3038,False,False,"","","","dd97437d-c8e5-4536-9df6-a86bab82ea22","https://image-assets.m.nintendo.com/d07aa84d-c832-439f-9511-3f307c5c05fd"
9,"Item Acquired",3171,False,False,"","","","b7eae764-fd49-41c6-9a2c-8dc21676ce5f","https://image-assets.m.nintendo.com/c7a599af-4c3f-45a1-9f12-7c988a1c153f"
10,"Shop",65826,True,False,"하이랄 탐방","","","83c76378-0256-4a37-abc9-6147fa1919dc","https://image-assets.m.nintendo.com/12aa8ec0-928b-43af-a468-bde82ff9d1cb"
11,"Battle",65203,True,True,"배틀","","Nintendo Music 픽업 모음","de9b8304-d2c1-485f-843e-4905d9c3f20f","https://image-assets.m.nintendo.com/a1921fca-5bd6-4d29-a4e8-8bb1edc5634b"
12,"Inside the Deku Tree",85656,True,True,"던전|데크나무","","Nintendo Music 픽업 모음","3f187ebd-7842-4351-976e-71430edce944","https://image-assets.m.nintendo.com/395f71b0-0e2a-4e02-b69a-c8e47eb656bf"
13,"Boss Battle",77767,True,True,"배틀","강적들","Nintendo Music 픽업 모음","6db8eaed-8b8a-4546-a7a3-f73ab13e2442","https://image-assets.m.nintendo.com/48cb154c-9db1-4967-9e5d-292c5fee8ece"
14,"Boss Defeated",11378,False,False,"","Win!","","11b01fdd-b939-43fd-9e24-6be1fb597212","https://image-assets.m.nintendo.com/1de95e25-76fe-4100-92f0-907095cc267a"
15,"Heart Container Acquired",3482,False,False,"","","","f9f57b5e-d48a-4442-83a3-7ce69ea4fc2a","https://image-assets.m.nintendo.com/5b984891-6629-44eb-8134-5ff6d0c99766"
16,"The Legend of Hyrule",116249,False,False,"데크나무","","","cbce8cc4-fe44-4554-8c91-bec1da905eac","https://image-assets.m.nintendo.com/48bd3403-0630-478e-abae-31a007968153"
17,"Spiritual Stone Acquired",14928,False,False,"","","","7d160b86-da92-477b-a400-720f6619245e","https://image-assets.m.nintendo.com/a4c5b838-aeaa-4ecb-8890-a2e719087b24"
18,"Fairy Ocarina Acquired",9503,False,False,"","","","df0bac42-b215-4ef4-95b1-7983e675e84b","https://image-assets.m.nintendo.com/b2e00c76-8a87-41b5-80e4-6f4c38569397"
19,"Hyrule Field Main Theme",281443,False,True,"","모험의 시작|힘내","Nintendo Music 셀렉션|Nintendo Music 픽업 모음|젤다의 전설 셀렉션","98091fcb-42bd-4678-bcd4-74dda2fcec27","https://image-assets.m.nintendo.com/26ee4ce9-bff4-4342-b422-6d5a03590e01"
20,"Kaepora Gaebora's Theme",58462,True,False,"","","","0f9eddc1-6e1f-4ddc-8efb-fbad56f2c6fe","https://image-assets.m.nintendo.com/e70d65a4-cb59-41dc-a8de-b019435e3da5"
21,"Market",57581,True,True,"하이랄 탐방","","Nintendo Music 픽업 모음","be3dae56-ea47-428e-b130-cf5741137a2e","https://image-assets.m.nintendo.com/bc263071-ec87-4c0b-a689-148180f099f8"
22,"Shooting Gallery",36940,True,False,"하이랄 탐방","","","23b4e04c-89cd-455f-96b9-8c6f9c91543a","https://image-assets.m.nintendo.com/132b0bd5-dcdf-4944-95b0-f40f4e5a7ad2"
23,"Hyrule Castle Courtyard",51365,True,False,"","","","e3cf1119-78f8-493f-ac7e-ae9b40f596c1","https://image-assets.m.nintendo.com/710df4f1-6fb6-40fd-8d9b-47e2468c7221"
