index,name,duration,is_loop,is_best,playlist,playlist_other,id,thumbnail_url
12,"Battle in the Grotto",156386,False,False,"포켓몬 배틀","","59cb7687-6ef0-4add-aa3f-bb314e3dc5a3","https://image-assets.m.nintendo.com/a7ea12bd-cc1d-4def-9c43-ccef212110b2"
13,"Escape from the Cave",86493,False,True,"코라이돈・미라이돈","","976cbe5c-c3af-4f5f-bfe4-ae5156373856","https://image-assets.m.nintendo.com/44441bd1-2273-4168-8ef4-00e2eeb1d700"
14,"A Test of Strength",80720,False,False,"레전드 루트|페퍼","","c7c9e386-dd9e-48ca-a414-8d09d4942f77","https://image-assets.m.nintendo.com/5a11ebfc-2523-4a04-a991-32a410d84819"
15,"Battle! (Arven)",202440,False,True,"레전드 루트|페퍼|포켓몬 배틀","","8c12d53f-3bcc-42a5-bb98-33d51751ce2f","https://image-assets.m.nintendo.com/d4238e08-db63-4701-87c3-9bf831f16e5e"
16,"South Province",193400,False,True,"필드","모험의 시작|스태프 롤","83342f23-9f38-42b5-ae8a-8ab5426f21ec","https://image-assets.m.nintendo.com/5c76447c-aa8e-4c41-bae5-a52cd4c78229"
17,"Battle! (South Province Wild Pokémon)",167200,False,True,"포켓몬 배틀","","478a109a-f089-405c-9a1d-9640446e02b0","https://image-assets.m.nintendo.com/41e9f7a8-f0c6-4881-bfbe-5f4f89df6501"
18,"Pokémon Center",163386,False,True,"필드","","aa235d23-71dc-4c4f-902b-413200fbcda6","https://image-assets.m.nintendo.com/64e5d344-c5a0-4e22-9aea-cbb18681ab7e"
19,"Pokémon Healed",5946,False,False,"","","96b57e64-89ee-48c3-9430-86f176d2e45a","https://image-assets.m.nintendo.com/f04b8db3-00a7-42fb-aee7-c1a8a409129e"
20,"Happy Birthday!",11386,False,False,"","","6a9b2704-c51e-4bfe-8c6c-74e1b29487d4","https://image-assets.m.nintendo.com/763a9772-6055-4fb1-ae65-c2f3b1a7a069"
21,"Los Platos",174053,False,True,"필드","","7c548ba7-2636-4639-bafd-b319b072d470","https://image-assets.m.nintendo.com/8fe2e9cb-2b58-4849-918a-1bf8972ff5af"
22,"A Stroll through the South Province",173840,False,False,"필드","걷기","eca6cc01-3ea5-4378-a104-167c57f9e4b7","https://image-assets.m.nintendo.com/e40398cf-b239-4f46-a9ed-6da0c488a643"
23,"Mesagoza",150360,False,True,"필드","","b1517dcc-315c-4792-91e4-5c80bb23343e","https://image-assets.m.nintendo.com/6e2317de-64ab-400b-835e-46786d5f5c47"
24,"A Tune at Mesagoza",150360,False,False,"","","fce34d72-7509-4cef-9122-01a03ff581f7","https://image-assets.m.nintendo.com/41cabdd6-c919-4023-b0f0-99d87b46466c"
25,"Team Star",107840,False,False,"스타더스트★스트리트","","44597e4d-fefb-4a23-ba6c-8cf659fdcdd9","https://image-assets.m.nintendo.com/04fc9536-5961-4762-ae29-b67047520c0e"
26,"Battle! (Team Star)",235466,False,True,"스타더스트★스트리트|포켓몬 배틀","","95f6e395-2546-4688-af38-34ea389f2239","https://image-assets.m.nintendo.com/0b5a442f-934b-42aa-80d2-7e4e96675a92"
27,"The Academy",150440,False,True,"클라벨|필드","모두 다 같이|힘내","e203483b-99b2-491a-8f3f-371c9c588f8f","https://image-assets.m.nintendo.com/27105628-eed1-4920-b51b-30df4b8acdb4"
28,"A Call from Cassiopeia",88346,False,False,"모란|스타더스트★스트리트","","e5c11079-80de-4725-affc-0e4e51a0cf62","https://image-assets.m.nintendo.com/7c52dfc4-4850-4c10-9f4c-9836abe2da38"
29,"Professor Sada / Professor Turo",87253,False,True,"레전드 루트|올림박사・투로박사","","4968ea8f-994e-413c-a089-c96b253141d5","https://image-assets.m.nintendo.com/0e2b5ecb-a46c-4f59-91cf-f33965a60c8d"
30,"Your Dorm Room",149866,False,False,"","","b453fd0d-34f0-4317-a10b-438aca9fd5a7","https://image-assets.m.nintendo.com/68da4739-7106-4b64-b443-6bdf889b4f9d"
31,"A Short Rest",6320,False,False,"","","25259a12-3286-4ef7-b804-edb7fe6bcffd","https://image-assets.m.nintendo.com/b9232fa6-eb74-411b-92f9-c55af84ed798"
32,"Starting the Treasure Hunt!",8653,False,False,"","","b904ef26-0f43-45f6-b76b-db7db9661819","https://image-assets.m.nintendo.com/c8d25a49-5686-4499-a5aa-7da3b44a7130"
33,"Trainers’ Eyes Meet (Trainer)",16666,False,False,"","","1c8e66ac-66f5-4aa3-8b59-5479ea17ace0","https://image-assets.m.nintendo.com/c1ded4a5-739a-4dfd-b821-ccb22c1de98a"
