index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
143,"Lac Vanille (Super Mario Kart)",203516,False,False,"Balade|Balade avec Super Mario Kart","","","89257e7e-d762-42f0-a092-60636bd7dc79","https://image-assets.m.nintendo.com/3482e176-5b37-49fa-aac4-a74c004f0fda"
144,"Route Arc-en-ciel (Super Mario Kart)",152609,False,False,"Balade|Balade avec Super Mario Kart","","","55d973d0-84d5-4502-8b37-4e895820d4a0","https://image-assets.m.nintendo.com/7c298d05-6e5d-4ed0-aaf2-bc56b9054f2c"
145,"Crédits (Super Mario Kart)",172245,False,False,"Balade|Balade avec Super Mario Kart","","","f4df970e-a7b0-468a-a509-ad70b43120c4","https://image-assets.m.nintendo.com/b5923f8f-67dc-4146-9b1e-04d7e1311d7c"
146,"File Select (Super Mario 64)",154052,False,False,"Balade|Balade avec Super Mario 64","","","ce330350-a661-4cce-8f87-f1eaef58abe0","https://image-assets.m.nintendo.com/c3e30207-4986-426b-a70a-1d21c984f1ee"
147,"Title Theme (Big Band) (Super Mario 64)",203645,False,False,"Balade|Balade avec Super Mario 64","","","5f406ad5-5347-48c5-b03c-e7d7e82d53db","https://image-assets.m.nintendo.com/02d8a3cb-c337-4fb3-9f79-3f2c29ea6e7b"
148,"Title Theme (Latin) (Super Mario 64)",153691,False,False,"Balade|Balade avec Super Mario 64","","","1925b9ed-d631-48ad-9c38-cd855c297cf5","https://image-assets.m.nintendo.com/54daf222-5931-41d5-a31f-1ca809532f13"
149,"Slider (Super Mario 64)",155206,False,False,"Balade|Balade avec Super Mario 64","","","c418815d-5661-48b3-ab56-64e7d1ff42a4","https://image-assets.m.nintendo.com/57f4ca49-f2e7-4dc0-bbf4-b5d3d9e0cad3"
150,"Peach's Castle (Super Mario 64)",197752,False,False,"Balade|Balade avec Super Mario 64","","","b855173b-c138-4853-9f41-f427197263b2","https://image-assets.m.nintendo.com/61b21819-a9d8-472b-9c2f-c1b27674180c"
151,"Dire, Dire Docks (Super Mario 64)",198215,False,False,"Balade|Balade avec Super Mario 64","","","2aea29cf-60fd-460e-b07a-575587aeaab5","https://image-assets.m.nintendo.com/4ed3f33d-e481-4025-ac6c-620616e44887"
152,"Cool, Cool Mountain (Super Mario 64)",192242,False,False,"Balade|Balade avec Super Mario 64","Hiver","","10662041-7e3d-4bbd-ba52-f06e498a7d91","https://image-assets.m.nintendo.com/c2681cf6-94de-497b-aa47-c53833c84e6c"
153,"Piranha Plant's Lullaby (Super Mario 64)",177379,False,False,"Balade|Balade avec Super Mario 64|Plante Piranha","","","3892a2bc-cf72-4e78-99c9-fc0f13a6df16","https://image-assets.m.nintendo.com/b561cba2-0098-4e2f-9f55-de381347728d"
154,"Bowser's Road (Super Mario 64)",163845,False,False,"Balade|Balade avec Super Mario 64|Bowser","","","9c4072e7-5e4d-4af9-bd65-2c5f80ebbd61","https://image-assets.m.nintendo.com/3244230a-809e-4609-b6c8-1b58d770f61d"
155,"Bowser's Theme (Super Mario 64)",180262,False,False,"Balade|Balade avec Super Mario 64|Bowser","","","b386eb4c-354b-4e10-9661-db1e699e70b3","https://image-assets.m.nintendo.com/ad5da545-28ae-44b8-8b71-e63daa998c2a"
156,"Staff Roll (Super Mario 64)",163033,False,False,"Balade|Balade avec Super Mario 64","","","a67ca2ae-c3da-45a9-b082-8f31918e4654","https://image-assets.m.nintendo.com/f8eb5387-21df-49df-ac70-00088bce8119"
157,"Écran titre (Mario Kart 64)",156806,False,False,"Balade|Balade avec Mario Kart 64","","","4663d675-51c7-4893-90f9-3faa7c405a41","https://image-assets.m.nintendo.com/604d5254-54a7-4cfd-ac60-0a9ec305eb50"
158,"Ferme Meuh Meuh (Mario Kart 64)",132766,False,False,"Balade|Balade avec Mario Kart 64","","","52c8518f-e6ac-40c0-bcf4-d168ae3d7f61","https://image-assets.m.nintendo.com/80a42704-4368-45e0-8e00-7150b5c4856f"
159,"Plage Koopa (version rock) (Mario Kart 64)",153532,False,False,"Balade|Balade avec Mario Kart 64|Koopa Troopa","","","35790d39-791b-4ff6-b075-8b4608cbc4d4","https://image-assets.m.nintendo.com/b40ba207-a91c-4555-940f-f423ae8364e2"
160,"Plage Koopa (version électro) (Mario Kart 64)",200094,False,False,"Balade|Balade avec Mario Kart 64|Koopa Troopa","","","00c909d1-62f2-4f64-b9fe-f223b9216e10","https://image-assets.m.nintendo.com/c1e2ac9b-65b0-4476-a86d-ffce609184d3"
161,"Désert Kalimari (Mario Kart 64)",135509,False,False,"Balade|Balade avec Mario Kart 64","","","ca8008a0-b03b-4a13-a5f7-843ba2cc8ea4","https://image-assets.m.nintendo.com/b3f819b7-9ef1-4ae4-9cb7-796ae57c1e8b"
162,"Autoroute Toad (Mario Kart 64)",193742,False,False,"Balade|Balade avec Mario Kart 64|Toad","","","4245aa25-de4c-46a9-ba4b-332f5ee8fde4","https://image-assets.m.nintendo.com/6afc1489-3b66-4904-a066-2e1579453ce0"
163,"Route Glagla (version jazz fusion) (Mario Kart 64)",134016,False,False,"Balade|Balade avec Mario Kart 64","","","4a65f701-f9f8-41d2-8c38-e9f807c894fe","https://image-assets.m.nintendo.com/5ebb5232-5d76-4604-87c6-0b12d89c405f"
164,"Route Glagla (version soul) (Mario Kart 64)",217621,False,False,"Balade|Balade avec Mario Kart 64","","","ac855941-3e7b-4187-9c66-5124049be0a0","https://image-assets.m.nintendo.com/248f15d6-698e-4391-b4cb-696acc4c5d4a"
165,"Jungle DK (Mario Kart 64)",138297,False,False,"Balade|Balade avec Mario Kart 64","","","cca8004e-381e-4d8e-ba99-c05d2c95d74e","https://image-assets.m.nintendo.com/379c030c-6d37-4301-9419-35e27823e0ec"
166,"Route Arc-en-ciel (Mario Kart 64)",149361,False,False,"Balade|Balade avec Mario Kart 64","","","f59fbbde-3b7a-4a1b-add6-54190c9cf544","https://image-assets.m.nintendo.com/823f52a8-6d43-4aa8-948d-9732b1864d04"
167,"Sélection du personnage (Mario Kart 64)",145414,False,False,"Balade|Balade avec Mario Kart 64","","","8de91b6e-c6fd-46c7-a5eb-bc0938495049","https://image-assets.m.nintendo.com/d10ca7c0-1cab-4663-926c-95a736a68a9d"
168,"Écran des résultats (Mario Kart 64)",155976,False,False,"Balade|Balade avec Mario Kart 64","","","c36c9589-77dd-47b8-a80d-e8ea756ffe00","https://image-assets.m.nintendo.com/47ddb4d0-df89-4f81-9d51-fef48e172a5f"
169,"Yoshi's Song (Latin) (Yoshi's Story)",163580,False,False,"Balade|Balade avec Yoshi's Story|Yoshi","","","4a7d7f95-d39e-434a-b00a-dae00175e3f2","https://image-assets.m.nintendo.com/ac385adc-4935-448a-8f93-c6785234652c"
170,"Yoshi's Song (Bossa Nova) (Yoshi's Story)",159678,False,False,"Balade|Balade avec Yoshi's Story|Yoshi","","","345c3da0-e124-485e-ae4e-59f37cd16361","https://image-assets.m.nintendo.com/fe20823f-2001-49aa-86d1-316f147c12eb"
171,"Yoshi's Tale (Yoshi's Story)",208863,False,False,"Balade|Balade avec Yoshi's Story|Yoshi","","","acf73302-cbe7-4690-9716-360deb0ede7a","https://image-assets.m.nintendo.com/05979184-96bb-40ad-adcb-3fd31d5a656c"
172,"Egg Planet (Super Mario Galaxy)",167442,False,False,"Balade|Balade avec Super Mario Galaxy","","","5bff7042-932f-4073-a24d-584280ede0bc","https://image-assets.m.nintendo.com/e0a0c1e2-ccef-4de2-bd51-f050aa767108"
173,"Space Junk Road (Super Mario Galaxy)",203831,False,False,"Balade|Balade avec Super Mario Galaxy","","","72437add-c93e-4f3f-b74f-0aaf86409f53","https://image-assets.m.nintendo.com/66cea5e1-a9a0-46be-ac8b-9c2b3b2585e9"
174,"Enter Bowser Jr.! (Super Mario Galaxy)",171153,False,False,"Balade|Balade avec Super Mario Galaxy|Bowser Jr.","","","d3ee107d-77e8-4534-894f-c8349f2aa9b3","https://image-assets.m.nintendo.com/f63ae833-6f46-4db9-957b-37f3eb7f834b"
175,"Buoy Base Galaxy (Super Mario Galaxy)",195032,False,False,"Balade|Balade avec Super Mario Galaxy","","","635745d4-dda8-4092-a36d-28e2d687fb5c","https://image-assets.m.nintendo.com/5c14d4fe-bca7-404f-a7a3-d650f04994a5"
176,"Gusty Garden Galaxy (Super Mario Galaxy)",207459,False,False,"Balade|Balade avec Super Mario Galaxy","","","743c5eaf-c6d8-43a0-b30c-2d765b16f2d4","https://image-assets.m.nintendo.com/11eb9faa-a254-4c05-b43a-cbc8a60b27c8"
177,"Rosalina in the Observatory 3 (Super Mario Galaxy)",180963,False,False,"Balade|Balade avec Super Mario Galaxy|Harmonie","","","7d1bce72-177c-4a46-8e13-73c3d5b18e0d","https://image-assets.m.nintendo.com/0ff740ef-2ebf-4379-b529-50699e206264"
178,"Final Battle with Bowser (Super Mario Galaxy)",147647,False,False,"Balade|Balade avec Super Mario Galaxy|Bowser","","","417c0844-8bd0-41b1-814a-bcd7ef448a21","https://image-assets.m.nintendo.com/3cf6b4a2-c272-44bf-b627-8b62b405b91e"
179,"Purple Comet (Super Mario Galaxy)",206069,False,False,"Balade|Balade avec Super Mario Galaxy","","","b85ab78f-66ca-4796-a258-d09a85c5ed83","https://image-assets.m.nintendo.com/71b65dd4-3708-4f41-bb82-98338c5508dd"
