index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
65,"Twilight Town",123522,True,True,"Monde de papier|Viviane","","Compilation Nintendo Music","09286280-3c29-4b14-9834-a22880218b95","https://image-assets.m.nintendo.com/978ad800-9c34-4feb-9c0a-54a0cfea964c"
66,"Twilight Trail",187393,True,False,"Monde de papier","Chair de poule !","","1b8ff6af-7de7-4c4d-81ba-2eeff818f126","https://image-assets.m.nintendo.com/a0fef1b2-291b-4466-8273-061b3c7d2c66"
67,"Creepy Steeple",154311,True,True,"Boo|Monde de papier","Chair de poule !","Compilation Nintendo Music","17e9432a-3fa6-48a1-84e7-1951143df579","https://image-assets.m.nintendo.com/5a1490dd-dd72-41c1-a982-ae241fdc68a3"
68,"Doopliss Drops In",54099,True,True,"Partenaires de papier","","Compilation Nintendo Music","1996b6ae-9a2c-44fb-8034-20e2399f5cd3","https://image-assets.m.nintendo.com/a449e111-5484-4eb4-b1b1-bfac6564654f"
69,"Battle - Doopliss",147038,True,True,"Combats","Chair de poule !","Compilation Nintendo Music","1e7b0265-6ebf-4cf2-a5e6-c0914a0f53e9","https://image-assets.m.nintendo.com/82c1d801-94d6-4e97-a38d-b4124701cc30"
70,"Super Bowser Bros. - Underwater",70475,True,True,"Bowser","C'est l'été","Compilation Nintendo Music","de522cab-6513-432a-9c71-5f9b2d84b178","https://image-assets.m.nintendo.com/65d087c1-f24a-42d3-ad86-834871a7b234"
71,"Flavio's Log",172928,True,True,"","C'est l'été","Compilation Nintendo Music","d50c119d-2cb5-4ea1-8aa2-f7f6d1128b45","https://image-assets.m.nintendo.com/e592c3f7-9cdc-4752-9d40-9319277d36fe"
72,"Fury of the Pirate King",169950,True,False,"","Chair de poule !","","3d5f3648-5cfc-4970-ad92-9b4c9bb390a4","https://image-assets.m.nintendo.com/218ea7e6-fa2e-4fae-a9d1-90454f9145b7"
73,"It's a Raid!",171288,True,True,"","","Compilation Nintendo Music","bfce211c-c29f-42da-9e9d-dc87e241f0d7","https://image-assets.m.nintendo.com/063fd7b2-95e7-4f27-8605-9c82eb8a85c9"
74,"A Falling Out",136306,True,False,"Partenaires de papier","","","191d7d5a-410c-43d0-bd97-13b6032d729a","https://image-assets.m.nintendo.com/0a90f0a9-82ca-4bbf-b50e-27b721a63cbd"
75,"Keelhaul Key",207191,True,True,"Bombart|Monde de papier","","Compilation Nintendo Music","3e5464ce-5286-4423-97cf-46dc16f3b891","https://image-assets.m.nintendo.com/b50a655e-cf7f-47f9-a784-19ca1d18a49f"
76,"The Pirates' Cave",173711,True,True,"Monde de papier","","Compilation Nintendo Music","bee0e6be-4fde-438e-babc-9f021d30ee79","https://image-assets.m.nintendo.com/2ab5652b-341f-4db2-bc42-d26120808725"
77,"Cortez the Pirate King",83326,True,False,"Partenaires de papier","","","726e1306-b5b6-4b82-bdd4-b58f43e0f124","https://image-assets.m.nintendo.com/2023665b-339c-47e9-ad84-150db2f38d4d"
78,"Battle - Cortez",143716,True,True,"Combats","","Compilation Nintendo Music","b7d83f79-54ee-419a-b923-757613cb94d9","https://image-assets.m.nintendo.com/b81181a3-9da7-4265-bca2-e93f1873f304"
79,"Black Skull, Cast Off!",75468,True,True,"","","Compilation Nintendo Music","7904ba05-6806-4e80-8457-0d4e4618b165","https://image-assets.m.nintendo.com/c3cd751d-5d2b-4a15-a3d6-74ebbd5ccf40"
80,"All Aboard the Excess Express!",90522,True,False,"","","","4fb9b72f-7c99-4051-9228-829eee6b67f0","https://image-assets.m.nintendo.com/c824a111-9fc5-410f-abce-befca80e72a4"
81,"Excess Express (Day)",149888,True,True,"Monde de papier","","Compilation Nintendo Music","f349a53d-a383-42c9-866a-05b4812cb4f2","https://image-assets.m.nintendo.com/0aa552af-3a6f-43c2-b27a-74623dcc9c80"
82,"Excess Express (Evening)",199508,True,False,"Monde de papier","Automne","","af38d112-23bd-4e4d-b0a6-aa58cad5b078","https://image-assets.m.nintendo.com/df2ea241-8e8d-409d-aca1-ba98659c0c20"
