index,name,duration,is_loop,is_best,playlist,playlist_2,playlist_3,id,thumbnail_url
1,"The Adventure Begins",4093,False,False,"","","","c5a7b715-e8bd-4d3a-8b25-14315408b8a0","https://image-assets.m.nintendo.com/81942222-f483-4524-965f-91f12fc8a75e"
2,"A Kingdom's Legend",145310,False,True,"","","Nintendo Music精选集","af77f23e-1dce-4f97-9696-a58c1e5de608","https://image-assets.m.nintendo.com/67fe9e5c-b3cf-450c-abd8-8bb975bf862c"
3,"Title Screen",36151,True,True,"","标题画面","Nintendo Music精选集","d810e64b-ef9c-4e95-928c-59bacf29ffe5","https://image-assets.m.nintendo.com/938ee47d-62c8-486d-b82f-4af07d533bec"
4,"Selection Screen",54905,True,True,"","","Nintendo Music精选集","77c66ac5-92ee-40b1-a911-22481b18194d","https://image-assets.m.nintendo.com/76773205-b2f3-4d9b-91a1-de388531d26e"
5,"Nightmare",33349,False,True,"","","Nintendo Music精选集","e27933cc-7182-4f3f-9a60-e6ddbb287570","https://image-assets.m.nintendo.com/17b97549-9ed2-41dc-8ec9-c2370d53b461"
6,"Hyrule at Peace",74242,True,True,"原野","步行|聆听春日","Nintendo Music精选集","6daab228-3f55-4908-bbfd-308fc51e6e62","https://image-assets.m.nintendo.com/aed6ac2f-3413-4e9c-b4a2-0abbf0866319"
7,"Item Acquired",3514,False,False,"","","","e44eea26-683e-4084-b15d-1a11d196016f","https://image-assets.m.nintendo.com/bea4cb7f-50f0-4c6d-a3ea-bedc999d64a5"
8,"Seres's Screams",17187,True,True,"","","Nintendo Music精选集","7b3e567d-a9bf-4aa4-a73e-d652ad80ebed","https://image-assets.m.nintendo.com/53f43757-37a7-4dac-b27c-97d9e76234e2"
9,"Important Item Acquired",4281,False,False,"","","","4c425b21-e8dd-4307-a156-3a7be749340a","https://image-assets.m.nintendo.com/fc6217b7-97b7-4af1-b088-6b3606fd35e8"
10,"Solving a Puzzle",2875,False,False,"","","","d1f94e0c-48db-4dd7-973d-2d61c5fada86","https://image-assets.m.nintendo.com/4467fac5-fbcb-447d-aeea-02608a15a070"
11,"Cavern Theme (Going Underground)",56804,True,True,"","","Nintendo Music精选集","913fa4bd-81f0-40b0-9112-8f0b62639345","https://image-assets.m.nintendo.com/546ce2eb-46e0-4304-a3eb-a630a3606ace"
